, Aatrox, Ahri, Akali, Alistar, Amumu, Anivia, Annie, Ashe, Azir, Blitzcrank, Brand, Braum, Caitlyn, Cassiopeia, Cho'Gath, Corki, Darius, Diana, Dr.mundo, Draven, Elise, Evelynn, Ezreal, Fiddlesticks, Fiora, Fizz, Galio, Gangplank, Garen, Gnar, Gragas, Graves, Hecarim, Heimerdinger, Irelia, Janna, JarvanIV, Jax, Jayce, Jinx, Kalista, Karma, Karthus, Kassadin, Katarina, Kayle, Kennen, Kha'Zix, Kog'Maw, LeBlanc, Lee Sin, Leona, Lissandra, Lucian, Lulu, Lux, Malphite, Malzahar, Maokai, Master Yi, Miss Fortune, Mordekaiser, Morgana, Nami, Nasus, Nautinus, Nidalee, Nocturne, Nunu, Olaf, Oriana, Pantheon, Poppy, Quinn, Rammus, Rek'Sai, Renekton, Rengar, Riven, Rumble, Ryze, Sejuani, Shaco, Shen, Shyvana, Singed, Sion, Sivir, Skarner, Sona, Soraka, Swain, Syndra, Talon, Taric, Teemo, Thresh, Tristana, Trundle, Tryndamere, Twistedfate, Twitch, Udyr, Urgot, Varus, Vayne, Veigar, Vel'Koz, Vi, Viktor, Vladimir, Volibear, Warwick, Wukong, Xerath, Xin Zhao, Yasuo, Yorick, Zac, Zed, Ziggs, Zilean, Zyra
'Nunu', 2, 5, 5, 2, 4, 3, 5, 1, 3, 3, 1, 3, 5, 5, 4, 3, 2, 1, 1, 1, 3, 1, 4, 3, 4, 5, 5, 4, 5, 1, 0, 0, 0, 2, 5, 3, 1, 2, 5, 5, 1, 4, 2, 4, 1, 2, 1, 5, 0, 4, 2, 5, 5, 5, 0, 0, 0, 1, 3, 0, 4, 4, 4, 3, 2, 3, 2, 5, 0, 4, 3, 1, 2, -2, -4, -5, 5, 0, -2, 4, 2, -3, -5, 1, 2, 2, -2, -1, 1, -1, -3, 2, 1, -1, 0, -4, -2, 0, -1, 5, 4, 2, 3, -4, -4, 4, -2, 3, -3, -3, 1, 5, -5, -4, -1, 5, -1, 4, -1, -5, 2, 2, -2
'Olaf', 4, 0, 2, 4, 5, 4, 0, 2, 4, 3, 2, 3, 3, 5, 3, 5, 3, 2, 2, 2, 3, 4, 4, 4, 2, 1, 1, 0, 0, 1, 3, 2, 3, 5, 4, 2, 4, 5, 5, 1, 5, 1, 4, 0, 0, 0, 3, 0, 5, 1, 4, 1, 4, 3, 5, 0, 5, 0, 1, 5, 0, 5, 1, 4, 4, 2, 3, 4, 2, 0, 0, 3, -1, 5, -5, 3, -3, -5, -5, 2, 4, -1, 4, -4, 1, -2, 4, -5, 4, 3, -1, 5, 2, 2, -1, -2, -4, -1, 2, -5, 4, -3, -1, 4, -2, 4, 0, -4, 1, 5, 3, 3, -2, 5, 1, -2, 1, -5, -5, -3, 1, 3, 4
'Oriana', 5, 2, 0, 2, 0, 2, 2, 3, 0, 5, 1, 4, 4, 0, 0, 4, 2, 5, 0, 1, 0, 1, 5, 5, 3, 2, 4, 1, 2, 0, 4, 0, 1, 2, 2, 4, 5, 1, 3, 0, 1, 1, 2, 2, 3, 5, 3, 4, 3, 3, 0, 0, 5, 3, 0, 4, 2, 5, 4, 0, 4, 0, 0, 2, 5, 0, 5, 2, 2, 3, 0, 5, -5, 5, 5, -4, 5, -2, -5, 0, 4, 1, -2, -5, 5, -3, -5, -4, 4, -2, -4, 1, -3, 2, -3, 2, -3, -4, 4, -1, -5, 5, 3, -2, 5, 4, -1, 3, -4, 0, -1, -3, 1, 5, 5, 2, 2, 0, 4, -1, 2, -1, -3
'Pantheon', 1, 2, 4, 3, 0, 1, 3, 5, 0, 1, 5, 3, 0, 0, 1, 2, 2, 1, 4, 2, 3, 0, 0, 2, 4, 1, 2, 0, 3, 2, 2, 1, 0, 2, 1, 0, 3, 0, 4, 5, 4, 1, 4, 1, 4, 4, 5, 0, 0, 1, 0, 4, 3, 2, 0, 0, 3, 5, 1, 1, 3, 5, 4, 1, 0, 2, 4, 4, 4, 0, 0, 0, -4, 0, 1, 2, 1, -4, -3, -3, 0, 4, 0, -5, -3, 1, 5, 0, -2, -5, 3, 2, -5, 4, 5, -4, 0, 4, 0, 0, 5, -4, -3, 2, -4, -5, -3, 1, 1, -4, 5, 0, 5, 4, -3, 2, -5, 5, 5, -1, -1, -4, -2
'Poppy', 3, 4, 5, 5, 4, 2, 3, 3, 0, 1, 4, 2, 1, 3, 1, 4, 2, 0, 1, 4, 1, 4, 0, 3, 0, 0, 3, 0, 3, 4, 2, 3, 2, 0, 0, 1, 4, 5, 3, 4, 1, 4, 2, 5, 0, 3, 5, 0, 4, 2, 0, 4, 4, 1, 0, 0, 5, 2, 3, 3, 5, 4, 3, 1, 2, 2, 1, 0, 2, 3, 2, 0, 0, -3, 4, 5, 0, 4, -1, 3, 4, 5, -5, -3, 5, 2, -4, -4, 0, 3, 4, 2, 4, -5, -3, 0, 0, 1, -4, 1, 3, 1, 0, 3, 4, -3, 0, 2, 1, 0, 5, 1, -3, -3, 5, 0, -1, -1, 4, -2, -1, 4, -4
'Quinn', 4, 5, 0, 1, 0, 2, 3, 3, 1, 0, 3, 0, 4, 4, 1, 3, 2, 1, 2, 2, 1, 1, 2, 0, 3, 3, 1, 1, 2, 1, 4, 1, 4, 1, 3, 1, 0, 3, 3, 4, 5, 1, 5, 2, 3, 1, 3, 2, 5, 5, 1, 1, 0, 1, 0, 2, 2, 3, 4, 2, 4, 0, 3, 5, 0, 3, 2, 1, 0, 1, 2, 1, 1, 0, 5, 4, 0, 5, -2, -4, 4, -1, -2, -5, 3, -1, -5, -1, -2, 3, 1, 5, 4, -5, 1, -1, -3, 5, -2, 5, -4, 3, -1, 2, -4, 0, 2, -2, 5, -3, 3, 5, 1, 4, -2, 1, 4, -1, -2, -5, 5, -3, -2
'Rammus', 3, 3, 2, 4, 4, 4, 0, 0, 1, 4, 5, 0, 1, 5, 1, 2, 2, 0, 0, 2, 2, 4, 1, 4, 1, 3, 0, 2, 1, 2, 3, 2, 2, 3, 2, 0, 3, 0, 1, 0, 3, 5, 5, 1, 5, 2, 1, 3, 3, 4, 0, 5, 3, 0, 3, 1, 4, 1, 5, 3, 4, 4, 0, 3, 2, 0, 4, 3, 4, 0, 0, 5, 2, 5, 0, -4, 2, 4, 0, 0, -2, 0, 0, -5, -3, -3, 0, 0, -4, 4, -4, 0, -1, -1, 4, -4, 4, 3, 5, 3, 2, -1, -5, -1, 2, 1, -1, -3, 2, 5, -4, 2, 0, 0, -3, -2, -2, 1, 4, -3, 3, -3, 1
"Rek'Sai", 2, 4, 2, 4, 4, 5, 5, 4, 3, 0, 3, 1, 3, 1, 0, 2, 3, 0, 1, 5, 4, 3, 5, 0, 3, 1, 4, 2, 3, 5, 2, 0, 5, 4, 5, 4, 1, 1, 4, 0, 4, 2, 5, 5, 0, 4, 2, 5, 2, 1, 5, 1, 4, 0, 0, 4, 2, 3, 3, 0, 2, 5, 1, 3, 5, 2, 0, 4, 0, 5, 4, 3, 3, 4, 0, 0, 1, 2, 5, 1, -5, -5, -2, -4, -2, -5, 1, 5, -1, 4, 1, -5, -5, -3, 1, -5, 3, 0, 4, -5, 2, -4, 3, -4, -5, 4, -2, 3, 1, 2, 0, -4, 0, 5, 4, -5, -1, 0, -3, 4, -1, 4, 3
'Renekton', 3, 2, 2, 0, 4, 0, 5, 1, 2, 0, 1, 1, 5, 5, 0, 5, 0, 5, 4, 2, 2, 4, 0, 1, 4, 3, 3, 3, 3, 0, 0, 3, 1, 3, 4, 2, 0, 4, 5, 3, 1, 0, 0, 2, 5, 2, 4, 5, 0, 0, 1, 1, 4, 2, 3, 5, 3, 0, 3, 5, 0, 2, 0, 3, 4, 4, 5, 5, 5, 2, 5, 3, 4, 2, 0, 5, 0, 3, 3, -5, 1, 3, 3, 2, -3, -3, -2, -1, -4, -4, 0, -5, -5, -5, 1, -1, 5, -2, -5, 0, -3, -4, 1, 0, 4, 2, 0, -4, -3, -3, 5, -4, -2, 0, 0, -5, -5, 0, 2, 0, -4, 0, 0
'Rengar', 5, 2, 3, 5, 4, 3, 3, 4, 0, 1, 1, 0, 5, 2, 3, 1, 4, 3, 2, 2, 1, 3, 2, 4, 0, 5, 2, 1, 1, 3, 5, 1, 0, 3, 0, 0, 3, 1, 3, 4, 2, 1, 3, 2, 3, 5, 0, 2, 1, 5, 2, 1, 1, 0, 3, 1, 4, 5, 4, 2, 3, 0, 1, 4, 1, 3, 3, 1, 2, 1, 5, 5, 3, 3, 2, 1, 5, 0, -5, 1, -1, -5, 4, -5, -5, 5, 2, 0, -4, 2, -2, -3, -1, -4, 4, -2, -2, 5, -2, 4, 1, 1, 0, 2, 5, 1, -2, 0, 2, -4, 5, 0, -5, 0, 1, -2, 4, 3, 2, 1, 4, 2, -1
'Riven', 4, 0, 5, 3, 0, 1, 2, 0, 2, 5, 1, 0, 4, 3, 2, 0, 3, 1, 5, 4, 0, 4, 4, 0, 0, 0, 1, 4, 5, 3, 0, 1, 2, 5, 1, 3, 0, 1, 2, 3, 4, 1, 2, 3, 3, 0, 0, 5, 1, 3, 1, 3, 0, 3, 0, 3, 1, 3, 2, 2, 3, 1, 5, 4, 3, 0, 1, 2, 2, 3, 2, 0, 0, 3, 3, 3, 3, 4, 0, 2, -4, -3, 5, -3, -1, 2, 1, 4, 1, 1, -4, 1, -5, -2, 2, -1, 3, -2, 3, 3, 1, -3, 1, -1, 0, -5, -1, 0, 1, 3, 0, -4, 2, 3, -5, 1, 1, -5, 4, 2, 5, -2, -5
'Rumble', 2, 2, 5, 5, 2, 0, 0, 2, 5, 3, 4, 3, 4, 0, 1, 0, 4, 4, 1, 1, 3, 5, 2, 0, 1, 5, 1, 3, 2, 3, 4, 5, 3, 5, 0, 1, 4, 5, 5, 1, 1, 4, 5, 0, 4, 1, 0, 3, 4, 0, 0, 2, 2, 0, 4, 3, 3, 2, 0, 0, 3, 4, 4, 4, 4, 2, 4, 5, 4, 0, 3, 3, 1, 1, 4, 1, 5, 0, 5, 0, 1, -5, 2, -4, 5, 3, 2, 4, 2, -3, -3, 0, -3, 3, 3, 2, -4, -1, 3, 1, 3, -5, -5, 3, 2, -1, 0, -2, 0, -3, 5, 0, -1, -1, -3, -2, 4, 0, -3, 5, -1, -2, 0
'Ryze', 4, 0, 5, 1, 3, 3, 5, 4, 2, 3, 2, 0, 4, 0, 4, 5, 5, 2, 0, 2, 1, 3, 0, 1, 2, 5, 1, 0, 4, 0, 4, 3, 0, 3, 5, 5, 5, 1, 0, 0, 1, 3, 4, 3, 0, 2, 5, 0, 5, 1, 2, 3, 1, 3, 0, 3, 1, 1, 1, 1, 4, 1, 1, 4, 4, 2, 4, 0, 4, 0, 2, 4, 0, 0, 0, 0, 5, 0, 2, 5, 0, -4, -3, -5, 4, -5, 2, -3, 5, 1, 3, -5, 5, 2, 5, -4, -2, -2, 2, -3, -2, 0, 5, -4, 5, -1, 4, -2, -3, -4, 2, 1, 5, -4, 1, -4, -1, 2, -5, 3, -2, 4, 4
'Sejuani', 2, 0, 5, 2, 0, 1, 5, 4, 2, 1, 0, 3, 4, 1, 4, 2, 3, 4, 0, 4, 0, 1, 0, 1, 5, 0, 3, 4, 1, 4, 4, 4, 0, 2, 1, 5, 3, 3, 5, 4, 2, 1, 4, 1, 4, 2, 2, 2, 1, 0, 1, 5, 5, 3, 3, 4, 4, 0, 4, 5, 1, 3, 4, 5, 4, 4, 1, 3, 5, 4, 3, 2, 4, 3, 3, 0, 4, 0, 5, 4, 4, 0, 3, -3, -3, -4, 5, -3, 3, -1, 2, -3, -2, 2, -3, 2, 0, 4, -1, 3, 3, -3, 0, -4, 5, 3, -2, 3, 5, 2, 5, 0, -4, -1, 2, -3, 1, 0, 4, -5, 0, -4, -4
'Shaco', 0, 0, 0, 1, 1, 0, 3, 2, 4, 0, 2, 2, 1, 3, 4, 0, 0, 0, 5, 1, 1, 1, 0, 2, 4, 2, 2, 1, 2, 0, 0, 1, 5, 0, 3, 3, 1, 5, 5, 5, 3, 2, 2, 1, 5, 1, 5, 4, 0, 2, 5, 4, 2, 3, 4, 5, 4, 5, 5, 1, 0, 4, 1, 2, 0, 0, 3, 4, 1, 1, 4, 0, 2, 4, 5, 2, 0, 5, 3, 4, 2, 3, 0, -1, 1, 2, 3, 3, -1, -3, 2, 0, 1, -5, -1, 1, 2, 5, -5, 5, -4, 2, -2, -5, -4, 1, 5, 5, 3, 0, 3, -3, 5, -3, -1, -2, -2, 2, 5, 4, -5, -1, 3
'Shen', 0, 4, 2, 5, 2, 1, 0, 4, 4, 0, 2, 3, 3, 3, 1, 0, 4, 1, 0, 1, 2, 4, 5, 3, 4, 3, 4, 3, 2, 5, 0, 0, 1, 2, 1, 3, 2, 5, 4, 5, 1, 0, 2, 0, 5, 1, 3, 1, 2, 4, 4, 0, 5, 2, 2, 2, 0, 4, 1, 1, 0, 3, 2, 2, 0, 5, 5, 5, 5, 0, 0, 3, 3, 0, 5, 1, 2, 4, 4, 4, 5, 2, 4, 0, 5, 1, -3, 1, -5, 1, 3, -2, 3, 2, 1, -4, 2, -5, -2, -4, -4, -2, -2, -1, 3, -3, 4, 2, 0, -3, -5, -4, 1, -2, 0, -1, -5, 3, 2, 2, -1, 5, 3
'Shyvana', 2, 3, 0, 5, 1, 5, 4, 5, 0, 0, 2, 4, 0, 2, 0, 2, 1, 0, 3, 3, 4, 2, 1, 5, 0, 1, 4, 2, 3, 5, 5, 4, 4, 1, 2, 3, 0, 1, 5, 1, 1, 0, 4, 0, 4, 5, 3, 0, 3, 3, 1, 0, 5, 4, 5, 5, 4, 2, 4, 1, 5, 3, 0, 2, 0, 5, 1, 2, 1, 2, 0, 0, 4, 4, 3, 2, 2, 3, 4, 0, 3, 3, 4, 1, 0, 1, 1, 4, 5, 4, -2, -4, 1, 1, -1, 3, 5, 1, -3, -5, -5, 1, 3, 0, -1, -3, 0, -2, -3, 3, 3, 3, 2, 1, 2, 1, -4, -4, -2, 5, -3, -4, -4
'Singed', 1, 5, 3, 5, 0, 4, 0, 5, 5, 0, 0, 4, 4, 3, 1, 5, 4, 5, 2, 5, 3, 3, 1, 4, 5, 1, 2, 4, 5, 3, 0, 2, 2, 2, 0, 4, 2, 3, 2, 3, 2, 0, 3, 2, 0, 1, 5, 3, 3, 4, 0, 3, 0, 0, 4, 0, 0, 2, 2, 3, 3, 5, 3, 2, 5, 5, 4, 1, 0, 1, 4, 3, 0, 1, 0, 0, 2, 4, 3, 0, 5, 3, 1, 5, 5, 0, -5, -3, 1, 0, -3, 2, -3, -3, -2, 0, -1, -5, 0, -4, 4, 1, 1, 1, 5, 1, -5, 2, 5, 0, 2, 4, -5, 3, 1, -4, -3, -1, 0, 2, 5, 4, 5
'Sion', 0, 0, 1, 0, 0, 4, 5, 2, 5, 5, 4, 1, 5, 2, 0, 3, 0, 4, 4, 5, 5, 2, 2, 4, 5, 4, 5, 0, 0, 4, 2, 1, 0, 2, 5, 1, 5, 1, 1, 2, 4, 3, 3, 2, 5, 0, 5, 5, 1, 2, 4, 2, 1, 2, 0, 3, 1, 2, 3, 1, 2, 2, 0, 1, 1, 2, 3, 5, 0, 1, 1, 0, 4, 3, 3, 1, 2, 2, 0, 0, 3, 5, 1, 3, 4, 5, 0, 1, 0, -3, -2, 5, -1, 4, 2, -2, 0, -3, 5, -2, 2, -5, -2, 4, 1, 0, -3, -2, 4, -3, -4, 4, -1, 0, 1, -2, 2, 3, 2, -1, -3, 5, 0
'Sivir', 0, 0, 5, 1, 0, 5, 2, 3, 2, 1, 0, 0, 4, 2, 5, 3, 2, 0, 1, 2, 2, 4, 2, 3, 2, 5, 1, 2, 2, 3, 2, 4, 3, 0, 1, 3, 4, 4, 1, 5, 4, 1, 4, 3, 0, 4, 3, 3, 0, 5, 4, 4, 1, 2, 0, 4, 5, 0, 3, 4, 4, 3, 2, 4, 1, 0, 0, 1, 4, 4, 1, 5, 4, 4, 4, 3, 4, 2, 3, 3, 0, 4, 5, 4, 2, 3, 5, 0, -2, 1, -4, 5, -4, -5, 4, -3, -5, -5, -3, -2, 4, 3, 1, -4, 3, -3, 2, 0, -1, 0, -1, -3, -1, -5, 3, -3, -5, -1, 1, -3, -5, 1, -4
'Skarner', 4, 2, 2, 2, 3, 5, 0, 2, 4, 2, 4, 2, 3, 5, 4, 3, 0, 4, 1, 2, 1, 0, 4, 5, 1, 0, 2, 1, 3, 2, 1, 4, 0, 0, 1, 1, 1, 4, 4, 1, 5, 3, 2, 2, 5, 3, 5, 2, 0, 0, 4, 2, 1, 5, 1, 0, 4, 0, 2, 1, 0, 2, 2, 3, 1, 2, 2, 5, 2, 3, 3, 5, 1, 2, 3, 0, 5, 1, 3, 4, 4, 3, 5, 2, 4, 1, 2, 1, 0, -4, -5, 4, 1, 3, -3, 1, 3, 1, 3, -2, 1, 2, 2, -4, 5, 5, -5, -1, 1, -4, -3, 0, -4, -5, 0, -2, 0, 3, 0, 5, -3, 5, -5
'Sona', 4, 5, 2, 1, 4, 4, 0, 1, 0, 4, 2, 5, 2, 0, 5, 5, 0, 3, 1, 4, 1, 0, 4, 1, 1, 2, 0, 3, 5, 1, 0, 3, 5, 5, 4, 2, 3, 4, 2, 3, 4, 5, 0, 0, 4, 3, 5, 3, 5, 0, 4, 5, 2, 1, 3, 0, 0, 2, 0, 3, 3, 1, 0, 0, 3, 0, 2, 1, 2, 3, 4, 1, 1, 0, 5, 5, 3, 0, 1, 5, 2, 5, 3, 0, 5, 4, 4, 5, 3, 0, 5, -1, 1, -3, 0, 1, -2, -5, 0, -4, -3, -1, -4, -2, -1, 5, 0, 0, -2, -5, -5, 5, 1, -5, 3, 0, 4, 2, -4, 2, -1, 0, -5
'Soraka', 1, 0, 4, 3, 3, 3, 1, 5, 1, 2, 2, 4, 2, 2, 5, 3, 1, 1, 4, 0, 3, 5, 5, 1, 1, 4, 1, 1, 3, 4, 4, 4, 4, 5, 0, 5, 3, 1, 0, 4, 5, 3, 1, 4, 2, 4, 2, 1, 3, 3, 1, 2, 0, 4, 2, 1, 0, 4, 4, 4, 0, 5, 1, 2, 5, 3, 3, 1, 1, 4, 5, 1, 0, 1, 1, 4, 1, 3, 5, 2, 1, 5, 2, 2, 2, 0, 0, 0, 2, 1, 0, -5, -1, -3, 3, 4, 1, -5, 0, -1, -2, 4, -5, 5, -2, 2, 1, -4, -5, -1, 3, -2, -5, -2, -1, 2, 3, 2, -4, 0, -4, -3, -2
'Swain', 2, 3, 0, 0, 2, 4, 4, 4, 4, 3, 2, 3, 3, 4, 3, 4, 3, 0, 5, 0, 1, 0, 1, 0, 4, 2, 1, 0, 3, 1, 2, 0, 3, 3, 0, 1, 4, 4, 4, 1, 1, 0, 5, 2, 0, 1, 4, 2, 4, 5, 2, 5, 5, 5, 0, 1, 2, 1, 3, 5, 2, 1, 4, 1, 0, 4, 5, 0, 3, 1, 2, 5, 2, 4, 0, 3, 1, 2, 1, 1, 2, 3, 5, 2, 0, 1, 0, 1, 2, 0, 2, 0, 1, 3, 2, 1, -1, 4, -5, -4, -2, 5, -2, -4, -5, 4, 0, -5, 3, -3, 0, 2, -5, 3, -5, 2, -2, -4, 3, 2, 2, 0, 4
'Syndra', 0, 1, 1, 0, 5, 0, 3, 4, 1, 3, 3, 3, 2, 1, 0, 2, 0, 4, 4, 1, 2, 0, 3, 3, 0, 5, 4, 0, 5, 5, 3, 2, 3, 2, 3, 0, 1, 4, 0, 1, 1, 5, 2, 5, 5, 5, 4, 0, 3, 1, 5, 1, 5, 0, 0, 5, 1, 2, 0, 2, 3, 3, 0, 0, 3, 5, 3, 5, 3, 4, 0, 5, 2, 1, 5, 3, 3, 3, 5, 2, 5, 4, 2, 1, 2, 4, 3, 4, 5, 4, 2, 4, 0, 5, 0, -2, 0, 2, 5, 0, 0, -4, -1, 0, -3, 3, 0, -2, -3, 5, 4, 5, -3, -1, 3, 1, 2, -5, 3, -1, 1, 0, 3
'Talon', 5, 2, 3, 5, 1, 5, 3, 4, 4, 4, 2, 0, 5, 3, 3, 1, 3, 5, 4, 5, 2, 1, 5, 5, 3, 1, 5, 1, 2, 4, 0, 1, 5, 4, 2, 0, 3, 3, 1, 2, 3, 1, 2, 1, 4, 4, 3, 4, 2, 5, 1, 5, 4, 0, 0, 1, 2, 2, 3, 2, 1, 2, 5, 4, 5, 5, 5, 0, 4, 2, 5, 3, 0, 5, 1, 5, 4, 5, 2, 0, 2, 2, 2, 0, 0, 1, 1, 3, 2, 4, 0, 0, 1, 0, -3, -4, -1, 1, 0, 4, 4, -3, 2, 3, 1, -1, -3, 4, 0, -1, 4, -4, -1, -5, 5, 4, 5, -4, -3, 5, -2, -2, 4
'Taric', 5, 0, 5, 1, 1, 1, 5, 0, 0, 4, 0, 2, 5, 5, 0, 2, 3, 2, 1, 5, 1, 4, 2, 2, 2, 3, 5, 3, 3, 1, 1, 0, 2, 0, 1, 4, 1, 5, 1, 3, 4, 5, 4, 1, 4, 5, 3, 2, 5, 3, 0, 0, 3, 5, 1, 2, 0, 3, 2, 5, 1, 4, 4, 5, 4, 4, 0, 3, 4, 4, 0, 5, 1, 3, 2, 5, 5, 3, 3, 0, 3, 1, 4, 2, 0, 1, 4, 4, 5, 2, 3, 5, 5, 5, 0, -3, 3, -4, -4, 0, 5, 3, -2, -2, -2, 4, 3, -3, -5, -5, -3, -3, 0, 2, -4, 1, 4, -4, -5, 0, 5, 3, -2
'Teemo', 1, 4, 3, 4, 0, 0, 5, 1, 5, 5, 2, 4, 2, 4, 0, 1, 0, 1, 4, 0, 0, 1, 3, 0, 4, 4, 3, 2, 1, 0, 5, 0, 1, 5, 0, 3, 1, 3, 0, 0, 3, 4, 4, 4, 1, 3, 4, 3, 2, 2, 2, 3, 4, 4, 2, 2, 3, 4, 0, 4, 3, 2, 4, 5, 2, 2, 1, 3, 5, 3, 3, 3, 3, 4, 3, 0, 4, 5, 5, 5, 2, 4, 1, 5, 1, 0, 0, 5, 1, 1, 5, 3, 4, 3, 3, 0, 0, 0, -3, -1, 3, 2, -4, 0, 5, -4, -5, -3, 3, -2, 5, 1, 5, 5, 2, 5, -2, 0, -3, 2, -1, -2, -3
'Thresh', 4, 2, 5, 2, 3, 5, 4, 3, 2, 5, 1, 5, 2, 0, 4, 1, 4, 3, 4, 1, 3, 3, 4, 4, 4, 2, 0, 3, 5, 3, 1, 0, 3, 4, 4, 2, 2, 4, 2, 4, 3, 2, 2, 5, 2, 2, 3, 3, 1, 4, 1, 1, 2, 0, 4, 3, 4, 4, 0, 2, 2, 5, 0, 0, 4, 4, 5, 5, 2, 2, 5, 2, 4, 4, 1, 4, 4, 1, 4, 1, 3, 4, 5, 3, 3, 1, 3, 4, 0, 3, 1, 0, 0, 0, 1, 3, 0, 3, 1, 3, -4, 1, -4, 2, 5, 4, -2, 1, -5, 3, -2, 5, -5, 4, 1, 0, 0, -5, 5, 4, -5, -5, 0
'Tristana', 1, 2, 2, 5, 3, 4, 3, 3, 1, 5, 3, 3, 0, 4, 5, 1, 2, 2, 5, 5, 4, 0, 3, 2, 1, 1, 0, 1, 0, 0, 0, 4, 1, 5, 0, 3, 3, 3, 2, 3, 2, 5, 4, 4, 0, 4, 1, 2, 5, 2, 0, 0, 5, 2, 4, 4, 4, 3, 3, 3, 5, 1, 2, 1, 1, 3, 1, 3, 1, 0, 5, 2, 2, 2, 2, 5, 4, 4, 0, 2, 5, 4, 5, 3, 3, 5, 2, 2, 3, 2, 1, 2, 3, 0, 2, 2, 0, 0, 4, 2, 0, -5, 5, -4, -1, -5, -3, -4, 3, 4, 2, 3, 1, 5, 3, -3, 5, -4, 5, 0, -2, 3, 2
'Trundle', 5, 0, 1, 3, 4, 3, 0, 5, 4, 1, 5, 3, 0, 0, 0, 5, 4, 0, 2, 4, 4, 0, 5, 0, 2, 5, 1, 3, 4, 5, 5, 3, 1, 2, 4, 0, 5, 0, 5, 2, 4, 2, 2, 2, 3, 5, 3, 3, 2, 2, 2, 4, 4, 1, 2, 4, 3, 0, 3, 0, 1, 4, 1, 5, 1, 2, 2, 2, 1, 5, 0, 0, 0, 3, 1, 5, 1, 0, 0, 1, 3, 4, 5, 2, 2, 0, 4, 3, 5, 5, 1, 1, 0, 4, 4, 1, 1, 1, 0, -4, 3, -3, 2, 0, -1, 3, 5, 0, -3, 4, -1, 3, -5, -5, 2, -5, 4, 2, 1, 1, -4, 2, -5
'Tryndamere', 0, 1, 1, 4, 2, 3, 2, 2, 5, 1, 4, 0, 4, 5, 1, 4, 4, 0, 1, 2, 5, 0, 1, 1, 1, 5, 5, 4, 4, 5, 2, 2, 5, 4, 2, 4, 2, 0, 3, 2, 3, 0, 0, 5, 2, 1, 1, 3, 5, 3, 5, 3, 3, 5, 4, 3, 3, 5, 0, 0, 4, 5, 0, 5, 3, 5, 4, 4, 5, 2, 5, 0, 1, 1, 1, 1, 3, 1, 0, 5, 1, 1, 4, 4, 4, 1, 3, 3, 4, 3, 3, 4, 1, 4, 3, 5, 5, 4, 5, 0, 1, -2, -2, 5, 0, -4, 1, -1, 2, -3, -3, -1, -2, 2, 2, 0, -1, -2, 2, 1, -3, 5, -3
'Twisted Fate', 5, 3, 4, 2, 1, 0, 3, 2, 4, 5, 5, 4, 4, 4, 2, 4, 1, 3, 5, 5, 5, 3, 3, 5, 3, 1, 4, 2, 2, 5, 0, 3, 4, 2, 5, 4, 5, 4, 0, 4, 1, 0, 1, 1, 3, 2, 2, 0, 5, 3, 0, 3, 0, 2, 1, 2, 2, 0, 0, 3, 3, 0, 1, 1, 4, 3, 3, 3, 3, 5, 5, 5, 5, 5, 4, 2, 2, 2, 1, 3, 3, 3, 2, 4, 3, 3, 2, 1, 1, 3, 2, 4, 4, 5, 2, 1, 2, 5, 1, 1, 0, -2, 4, 3, 5, 2, 3, -1, 0, -2, 0, 2, 4, 1, 1, 4, 0, -5, -1, 2, 2, -4, -1
'Twitch', 5, 5, 0, 4, 5, 2, 3, 5, 0, 0, 3, 1, 0, 1, 4, 0, 4, 4, 1, 5, 5, 4, 5, 4, 0, 5, 0, 1, 0, 5, 5, 0, 3, 3, 5, 3, 2, 4, 2, 2, 1, 1, 2, 4, 3, 0, 1, 4, 3, 3, 3, 2, 2, 1, 0, 4, 0, 3, 1, 5, 0, 4, 2, 3, 5, 0, 1, 2, 4, 0, 1, 1, 1, 2, 1, 5, 3, 5, 5, 0, 3, 4, 5, 4, 3, 1, 4, 5, 2, 3, 5, 2, 0, 0, 4, 3, 4, 3, 2, 5, 2, 0, 2, -4, 0, 4, 4, -3, -5, 5, 5, 1, -1, 3, 4, -3, 4, 0, 5, 0, -3, -1, -4
'Udyr', 4, 0, 4, 1, 0, 4, 2, 3, 2, 3, 3, 0, 1, 0, 4, 1, 4, 3, 2, 1, 0, 5, 0, 5, 2, 3, 3, 1, 4, 0, 5, 4, 4, 3, 4, 3, 0, 0, 4, 4, 5, 3, 0, 5, 0, 4, 2, 5, 1, 2, 5, 3, 2, 2, 3, 1, 5, 3, 5, 0, 3, 3, 2, 2, 4, 4, 3, 0, 3, 4, 1, 3, 0, 3, 1, 0, 0, 2, 0, 5, 2, 5, 2, 1, 1, 4, 4, 0, 1, 4, 0, 1, 1, 0, 1, 1, 0, 5, 1, 5, 2, 2, 0, 5, -1, -5, 4, 2, 4, 5, 4, -3, 3, -2, -2, -5, -3, 4, -4, -1, -1, 1, 3
